date,open,high,low,close,volume
2023-06-26 09:45:00,850.85,851.4,850.2,851.05,21262
2023-06-26 09:50:00,851.0,851.4,850.35,851.0,20486
2023-06-26 09:55:00,851.1,851.2,850.2,850.7,18366
2023-06-26 10:00:00,850.65,851.3,850.4,850.7,18037
2023-06-26 10:05:00,850.7,851.0,850.45,850.7,20372
2023-06-26 10:10:00,850.65,851.25,850.5,850.9,11805
2023-06-26 10:15:00,850.9,851.4,850.6,850.75,9259
2023-06-26 10:20:00,850.75,851.2,850.55,851.0,36662
2023-06-26 10:25:00,851.0,851.05,849.0,849.15,41450
2023-06-26 10:30:00,849.15,850.3,848.25,849.9,580602
2023-06-26 10:35:00,849.8,850.4,849.4,849.85,92137
2023-06-26 10:40:00,850.05,850.2,849.45,850.05,47484
2023-06-26 10:45:00,850.05,850.1,849.65,849.95,45218
2023-06-26 10:50:00,849.85,850.2,849.75,850.05,18224
2023-06-26 10:55:00,850.1,850.95,849.45,850.7,35369
2023-06-26 11:00:00,850.65,850.7,849.5,849.85,27321
2023-06-26 11:05:00,849.8,850.0,846.7,846.85,59691
2023-06-26 11:10:00,846.85,847.45,846.35,846.75,57618
2023-06-26 11:15:00,846.55,847.95,846.4,847.8,21752
2023-06-26 11:20:00,847.8,850.0,847.8,849.0,32570
2023-06-26 11:25:00,848.85,849.1,847.5,848.9,51660
2023-06-26 11:30:00,848.6,852.45,848.2,852.4,32943
2023-06-26 11:35:00,852.4,853.4,852.0,852.6,25140
2023-06-26 11:40:00,852.4,852.45,850.9,851.35,33718
2023-06-26 11:45:00,851.2,852.0,851.0,851.65,19346
2023-06-26 11:50:00,851.65,851.7,850.55,851.0,18028
2023-06-26 11:55:00,851.0,851.0,850.0,850.1,22847
2023-06-26 12:00:00,850.1,850.55,850.0,850.0,16207
2023-06-26 12:05:00,850.0,850.75,849.9,850.05,33227
2023-06-26 12:10:00,850.0,850.55,849.9,850.05,39633
2023-06-26 12:15:00,850.0,850.1,849.9,850.05,34794
2023-06-26 12:20:00,850.0,850.1,849.65,850.05,40720
2023-06-26 12:25:00,850.0,850.05,849.75,850.0,36909
2023-06-26 12:30:00,850.05,850.05,849.7,850.05,43069
2023-06-26 12:35:00,850.0,850.05,849.85,850.05,41856
2023-06-26 12:40:00,850.0,851.0,849.75,850.05,51658
2023-06-26 12:45:00,850.0,850.1,849.6,850.05,37237
2023-06-26 12:50:00,850.0,850.05,850.0,850.05,45454
2023-06-26 12:55:00,850.0,850.05,849.7,850.0,62682
2023-06-26 13:00:00,850.05,850.25,849.9,850.0,50362
2023-06-26 13:05:00,850.0,850.1,849.95,850.05,38625
2023-06-26 13:10:00,850.0,850.05,848.25,849.25,72443
2023-06-26 13:15:00,849.15,849.25,848.65,848.9,46191
2023-06-26 13:20:00,848.9,849.1,848.65,848.75,30790
2023-06-26 13:25:00,848.8,848.8,848.5,848.55,35408
2023-06-26 13:30:00,848.5,848.8,847.2,848.45,68972
2023-06-26 13:35:00,848.4,849.4,848.4,849.2,43232
2023-06-26 13:40:00,849.15,850.05,848.8,849.55,36901
2023-06-26 13:45:00,849.5,850.65,849.5,849.95,43093
2023-06-26 13:50:00,849.85,849.95,849.65,849.7,41764
2023-06-26 13:55:00,849.65,849.7,849.3,849.7,59829
2023-06-26 14:00:00,849.7,850.4,849.65,849.65,20419
2023-06-26 14:05:00,849.6,850.35,849.0,850.3,81113
2023-06-26 14:10:00,850.35,851.6,849.6,851.15,74295
2023-06-26 14:15:00,851.15,851.2,849.85,850.6,59986
2023-06-26 14:20:00,850.3,851.35,850.3,851.1,37694
2023-06-26 14:25:00,851.1,851.35,851.05,851.35,37505
2023-06-26 14:30:00,851.35,851.75,850.45,851.15,48219
2023-06-26 14:35:00,851.15,852.7,850.8,852.25,74783
2023-06-26 14:40:00,852.25,852.35,851.15,851.4,54896
2023-06-26 14:45:00,851.4,852.55,850.9,852.3,46103
2023-06-26 14:50:00,852.3,852.95,851.5,852.9,51045
2023-06-26 14:55:00,852.9,853.45,852.1,852.25,51821
2023-06-26 15:00:00,852.3,854.65,851.55,853.6,162972
2023-06-26 15:05:00,853.95,853.95,852.25,852.35,158749
2023-06-26 15:10:00,852.35,852.45,851.3,851.5,154071
2023-06-26 15:15:00,851.5,851.6,850.25,850.35,165920
2023-06-26 15:20:00,850.25,851.0,849.7,850.95,130604
2023-06-26 15:25:00,851.0,853.7,850.35,853.4,163511
2023-06-27 09:15:00,856.5,857.9,853.65,854.45,320808
2023-06-27 09:20:00,854.35,858.65,854.35,857.7,210465
2023-06-27 09:25:00,857.7,858.05,857.4,857.55,35434
2023-06-27 09:30:00,857.55,858.0,856.0,857.5,46972
2023-06-27 09:35:00,857.65,858.0,857.35,857.95,53189
2023-06-27 09:40:00,858.0,858.0,856.6,856.8,30275
2023-06-27 09:45:00,856.95,858.0,856.7,857.5,67780
2023-06-27 09:50:00,857.45,857.75,855.8,856.4,25522
2023-06-27 09:55:00,856.4,857.45,855.25,857.1,36035
2023-06-27 10:00:00,857.15,859.95,857.15,859.35,129103
2023-06-27 10:05:00,859.4,861.45,859.2,861.0,70511
2023-06-27 10:10:00,860.75,863.95,860.35,863.5,131335
2023-06-27 10:15:00,863.65,863.8,861.75,862.55,51318
2023-06-27 10:20:00,862.5,863.45,862.2,862.2,31809
2023-06-27 10:25:00,862.2,863.5,861.9,863.5,31873
2023-06-27 10:30:00,863.45,863.5,862.3,862.6,64401
2023-06-27 10:35:00,862.6,864.45,862.55,863.9,65582
2023-06-27 10:40:00,863.5,866.75,863.5,866.2,131923
2023-06-27 10:45:00,866.5,866.65,865.55,866.15,57923
2023-06-27 10:50:00,866.0,866.3,863.75,864.1,44262
2023-06-27 10:55:00,864.1,868.0,863.05,867.35,89478
2023-06-27 11:00:00,867.4,871.35,867.3,870.25,173407
2023-06-27 11:05:00,870.0,870.35,867.8,868.45,80655
2023-06-27 11:10:00,868.4,869.0,868.2,868.95,76360
2023-06-27 11:15:00,868.7,870.2,868.45,869.3,69405
2023-06-27 11:20:00,869.3,869.4,867.35,867.7,33603
2023-06-27 11:25:00,867.55,869.25,867.5,867.85,36267
2023-06-27 11:30:00,867.8,868.0,867.3,867.6,30149
2023-06-27 11:35:00,867.6,868.35,867.4,868.0,33002
2023-06-27 11:40:00,868.0,868.15,866.35,866.8,37042
2023-06-27 11:45:00,866.8,867.0,866.5,866.7,46435
2023-06-27 11:50:00,866.7,866.7,865.0,865.7,101921
2023-06-27 11:55:00,865.7,865.8,864.15,864.95,44784
2023-06-27 12:00:00,864.95,865.1,863.15,863.3,62015
2023-06-27 12:05:00,863.3,863.65,861.75,862.8,61373
2023-06-27 12:10:00,862.85,862.95,860.4,860.6,61015
2023-06-27 12:15:00,860.6,861.4,860.05,860.5,60964
2023-06-27 12:20:00,860.4,861.05,860.2,861.05,53056
2023-06-27 12:25:00,860.9,862.45,860.9,862.0,48593
2023-06-27 12:30:00,862.05,862.3,861.7,862.0,25613
2023-06-27 12:35:00,862.0,862.15,861.05,862.1,27345
2023-06-27 12:40:00,862.1,862.15,861.05,862.05,29666
2023-06-27 12:45:00,862.1,863.4,862.0,863.35,47723
2023-06-27 12:50:00,863.35,865.2,863.35,864.8,69262
2023-06-27 12:55:00,864.8,865.5,864.8,865.1,77219
2023-06-27 13:00:00,865.1,865.45,864.05,865.35,62548
2023-06-27 13:05:00,865.3,866.8,865.3,866.45,65996
2023-06-27 13:10:00,866.7,869.75,866.45,869.3,142610
2023-06-27 13:15:00,869.3,871.0,868.55,868.8,183378
2023-06-27 13:20:00,868.8,868.95,867.0,867.25,61084
2023-06-27 13:25:00,867.25,867.85,866.0,866.25,83753
2023-06-27 13:30:00,866.3,866.95,866.15,866.45,44908
2023-06-27 13:35:00,866.45,866.65,865.6,865.9,48547
2023-06-27 13:40:00,865.95,866.1,864.6,864.9,68141
2023-06-27 13:45:00,864.85,866.0,864.85,865.8,61901
2023-06-27 13:50:00,866.0,866.45,865.3,865.3,54495
2023-06-27 13:55:00,865.35,865.95,865.05,865.6,27801
2023-06-27 14:00:00,865.3,865.95,865.25,865.55,22498
2023-06-27 14:05:00,865.6,866.05,865.55,865.95,47363
2023-06-27 14:10:00,865.95,866.3,865.8,866.0,46111
2023-06-27 14:15:00,866.0,866.05,865.7,865.9,58542
2023-06-27 14:20:00,865.9,865.9,865.15,865.8,44154
2023-06-27 14:25:00,865.85,866.0,865.05,865.75,56137
2023-06-27 14:30:00,865.8,865.9,865.05,865.1,71807
2023-06-27 14:35:00,865.1,865.3,864.1,864.75,49227
2023-06-27 14:40:00,864.75,866.3,864.75,865.65,67725
2023-06-27 14:45:00,865.65,865.95,865.0,865.45,43063
2023-06-27 14:50:00,865.45,866.0,865.45,865.9,42645
2023-06-27 14:55:00,865.9,866.2,865.1,865.15,70184
2023-06-27 15:00:00,865.2,865.45,864.9,865.15,94079
2023-06-27 15:05:00,865.15,865.3,864.55,865.15,139759
2023-06-27 15:10:00,865.5,865.5,864.5,865.0,152993
2023-06-27 15:15:00,865.1,865.1,864.9,865.0,210876
2023-06-27 15:20:00,864.95,865.65,864.05,864.05,148370
2023-06-27 15:25:00,864.2,865.0,863.25,863.55,89795
2023-06-28 09:15:00,869.5,869.5,867.0,868.3,148013
2023-06-28 09:20:00,868.3,868.3,863.95,864.15,83576
2023-06-28 09:25:00,864.2,865.6,864.0,865.0,50172
2023-06-28 09:30:00,865.1,865.7,864.5,865.7,75515
2023-06-28 09:35:00,865.65,867.1,865.0,867.1,49766
2023-06-28 09:40:00,867.25,868.05,865.2,866.75,108585
2023-06-28 09:45:00,866.75,866.85,865.15,865.35,22560
2023-06-28 09:50:00,865.4,866.5,865.3,866.45,33100
2023-06-28 09:55:00,866.45,869.1,866.35,867.05,65629
2023-06-28 10:00:00,867.2,868.1,866.75,868.1,25965
2023-06-28 10:05:00,868.1,868.1,866.65,867.9,34568
2023-06-28 10:10:00,867.95,868.95,867.85,868.95,36884
2023-06-28 10:15:00,868.95,869.25,868.15,868.15,55883
2023-06-28 10:20:00,868.2,868.4,867.2,867.2,38143
2023-06-28 10:25:00,867.25,867.8,866.65,867.65,35658
2023-06-28 10:30:00,867.7,868.6,867.65,867.9,30796
2023-06-28 10:35:00,867.9,868.2,866.8,866.85,33155
2023-06-28 10:40:00,866.85,867.75,866.8,867.0,56622
2023-06-28 10:45:00,867.0,867.2,866.4,866.95,26421
2023-06-28 10:50:00,867.0,867.0,866.7,866.95,15435
2023-06-28 10:55:00,866.8,867.0,866.6,866.85,15570
2023-06-28 11:00:00,866.85,867.05,866.85,866.95,26917
2023-06-28 11:05:00,867.0,867.3,866.55,866.9,29678
2023-06-28 11:10:00,866.95,867.25,866.75,866.9,23816
2023-06-28 11:15:00,867.0,867.4,866.8,867.3,36793
2023-06-28 11:20:00,867.35,867.85,866.85,867.05,54758
2023-06-28 11:25:00,867.0,868.05,866.8,867.55,70390
2023-06-28 11:30:00,867.55,868.2,867.35,868.05,47127
2023-06-28 11:35:00,868.05,868.55,867.8,868.4,50492
2023-06-28 11:40:00,868.5,868.85,867.0,868.65,75613
2023-06-28 11:45:00,868.8,870.7,868.4,870.5,60902
2023-06-28 11:50:00,870.55,871.9,870.0,870.0,44000
2023-06-28 11:55:00,870.05,871.0,869.8,870.25,49128
2023-06-28 12:00:00,870.4,871.0,870.0,870.3,55751
2023-06-28 12:05:00,870.45,870.9,870.05,870.85,25661
2023-06-28 12:10:00,870.9,870.9,869.9,870.15,42601
2023-06-28 12:15:00,870.15,871.7,869.95,871.55,46526
2023-06-28 12:20:00,871.6,872.85,870.55,870.7,60302
2023-06-28 12:25:00,870.75,872.0,870.6,872.0,33295
2023-06-28 12:30:00,871.95,872.5,871.95,872.35,29291
2023-06-28 12:35:00,872.35,873.6,872.3,873.0,30816
2023-06-28 12:40:00,873.05,873.1,871.4,871.9,40118
2023-06-28 12:45:00,872.0,872.0,870.65,870.95,23747
2023-06-28 12:50:00,871.0,872.5,870.95,871.85,25378
2023-06-28 12:55:00,871.8,872.15,871.15,871.55,22007
2023-06-28 13:00:00,871.55,871.95,870.95,871.6,21942
2023-06-28 13:05:00,871.7,871.75,870.85,871.0,20106
2023-06-28 13:10:00,871.05,871.5,871.0,871.5,20067
2023-06-28 13:15:00,871.65,872.9,871.15,872.8,24638
2023-06-28 13:20:00,872.8,873.0,872.3,872.6,27062
2023-06-28 13:25:00,872.55,872.8,872.0,872.65,34036
2023-06-28 13:30:00,872.65,872.75,872.0,872.05,24198
2023-06-28 13:35:00,872.05,872.4,872.0,872.0,29478
2023-06-28 13:40:00,872.0,872.6,871.35,872.25,75199
2023-06-28 13:45:00,872.05,872.9,870.8,871.55,90747
2023-06-28 13:50:00,871.5,872.45,870.85,871.2,58788
2023-06-28 13:55:00,871.25,871.35,870.1,870.4,55237
2023-06-28 14:00:00,870.45,871.0,870.4,870.95,35340
2023-06-28 14:05:00,870.9,871.3,870.85,871.15,43114
2023-06-28 14:10:00,871.2,871.3,870.05,870.7,56099
2023-06-28 14:15:00,870.75,871.5,870.2,870.55,54516
2023-06-28 14:20:00,870.6,870.6,869.45,869.45,63772
2023-06-28 14:25:00,869.5,870.85,869.45,870.0,71173
2023-06-28 14:30:00,870.1,871.85,870.0,870.1,58859
2023-06-28 14:35:00,870.1,870.5,869.45,869.45,76388
2023-06-28 14:40:00,869.7,870.95,869.35,870.65,77272
2023-06-28 14:45:00,870.7,871.9,870.65,871.45,42250
2023-06-28 14:50:00,871.4,872.8,870.95,872.05,85133
2023-06-28 14:55:00,872.05,872.7,871.2,872.3,84119
2023-06-28 15:00:00,871.95,872.7,871.4,872.25,504079
2023-06-28 15:05:00,872.05,872.7,871.45,872.35,502945
2023-06-28 15:10:00,872.3,872.9,871.2,872.05,564850
2023-06-28 15:15:00,872.0,872.8,871.7,872.4,542962
2023-06-28 15:20:00,872.1,873.15,871.95,872.9,542875
2023-06-28 15:25:00,872.4,873.0,870.15,872.0,285563
2023-06-30 09:15:00,880.0,882.0,872.3,873.05,184662
2023-06-30 09:20:00,873.05,875.1,870.45,874.5,106344
2023-06-30 09:25:00,874.55,876.2,871.7,872.05,78496
2023-06-30 09:30:00,872.05,873.65,871.6,872.95,51739
2023-06-30 09:35:00,872.85,873.65,871.15,871.75,53766
2023-06-30 09:40:00,871.75,872.55,869.0,869.9,90185
2023-06-30 09:45:00,869.85,869.95,868.05,868.1,70692
2023-06-30 09:50:00,868.3,870.0,867.15,869.75,73756
2023-06-30 09:55:00,869.3,869.6,868.0,868.0,36500
2023-06-30 10:00:00,868.0,869.6,867.2,869.25,75580
2023-06-30 10:05:00,869.35,869.85,868.15,868.7,33703
2023-06-30 10:10:00,868.65,869.5,868.15,869.2,50026
2023-06-30 10:15:00,869.2,870.95,868.55,869.75,46463
2023-06-30 10:20:00,869.6,870.3,869.0,869.85,29991
2023-06-30 10:25:00,869.85,869.9,868.45,868.65,27746
2023-06-30 10:30:00,868.65,868.85,868.55,868.65,24525
2023-06-30 10:35:00,868.7,869.6,868.7,869.5,33210
2023-06-30 10:40:00,869.45,871.6,869.45,871.5,52210
2023-06-30 10:45:00,871.5,872.0,871.1,871.9,29580
2023-06-30 10:50:00,871.9,873.4,871.8,872.15,62633
2023-06-30 10:55:00,872.15,873.4,871.85,873.2,18752
2023-06-30 11:00:00,873.2,874.0,873.15,874.0,42522
2023-06-30 11:05:00,874.0,874.95,873.15,874.4,42920
2023-06-30 11:10:00,874.2,875.0,873.3,874.2,49100
2023-06-30 11:15:00,874.45,874.95,874.2,874.9,25052
2023-06-30 11:20:00,874.9,875.85,874.8,875.45,47224
2023-06-30 11:25:00,875.25,875.7,874.85,875.15,21619
2023-06-30 11:30:00,874.9,875.35,874.8,875.2,20830
2023-06-30 11:35:00,875.15,876.0,874.9,875.85,23890
2023-06-30 11:40:00,875.85,876.7,874.65,876.7,49346
2023-06-30 11:45:00,876.55,876.9,872.35,872.6,84113
2023-06-30 11:50:00,872.65,872.65,871.55,872.15,38329
2023-06-30 11:55:00,872.2,872.2,871.55,871.55,31568
2023-06-30 12:00:00,871.55,872.95,871.05,872.95,39144
2023-06-30 12:05:00,872.9,873.65,872.6,872.9,59135
2023-06-30 12:10:00,872.75,873.85,872.0,873.45,35993
2023-06-30 12:15:00,873.4,873.45,872.65,872.75,48279
2023-06-30 12:20:00,873.0,874.55,872.75,874.15,40167
2023-06-30 12:25:00,874.05,874.2,872.9,873.1,35731
2023-06-30 12:30:00,873.15,873.9,872.35,873.05,52532
2023-06-30 12:35:00,873.05,874.3,872.85,873.65,44680
2023-06-30 12:40:00,873.65,874.25,873.15,873.2,40064
2023-06-30 12:45:00,873.35,873.45,872.35,873.4,37669
2023-06-30 12:50:00,873.45,873.6,872.3,873.0,32739
2023-06-30 12:55:00,873.0,873.3,871.05,871.95,67318
2023-06-30 13:00:00,871.9,872.4,871.5,872.2,36551
2023-06-30 13:05:00,872.4,873.5,872.15,872.6,52726
2023-06-30 13:10:00,872.85,873.25,872.5,873.1,33747
2023-06-30 13:15:00,873.1,874.0,872.5,873.7,49605
2023-06-30 13:20:00,873.7,874.0,872.3,872.9,60880
2023-06-30 13:25:00,872.9,873.65,872.05,872.95,58358
2023-06-30 13:30:00,872.95,873.35,872.0,872.85,59582
2023-06-30 13:35:00,872.7,873.1,871.5,871.55,48977
2023-06-30 13:40:00,871.65,872.45,871.55,871.95,52321
2023-06-30 13:45:00,872.2,872.45,871.5,871.85,51470
2023-06-30 13:50:00,871.9,871.95,870.45,871.15,40089
2023-06-30 13:55:00,870.85,871.25,870.35,870.85,41477
2023-06-30 14:00:00,870.85,872.05,870.0,871.3,82846
2023-06-30 14:05:00,871.0,871.55,869.75,871.4,72641
2023-06-30 14:10:00,871.3,871.7,869.55,869.8,64237
2023-06-30 14:15:00,869.8,870.9,868.7,870.0,70118
2023-06-30 14:20:00,870.25,870.25,869.9,870.0,41690
2023-06-30 14:25:00,870.0,870.65,869.8,870.5,38449
2023-06-30 14:30:00,870.5,872.0,870.3,871.6,69223
2023-06-30 14:35:00,871.65,872.1,871.15,871.15,45347
2023-06-30 14:40:00,871.15,872.3,870.75,872.2,55170
2023-06-30 14:45:00,872.2,872.25,869.55,870.65,58284
2023-06-30 14:50:00,870.7,873.55,870.65,873.55,91512
2023-06-30 14:55:00,873.7,876.35,873.0,874.25,207143
2023-06-30 15:00:00,874.25,876.2,874.1,875.45,205125
2023-06-30 15:05:00,875.65,877.35,875.0,877.2,236756
2023-06-30 15:10:00,877.3,880.3,877.25,879.65,322734
2023-06-30 15:15:00,879.7,880.45,878.75,880.35,234176
2023-06-30 15:20:00,880.4,881.95,880.3,881.95,231989
2023-06-30 15:25:00,881.95,882.95,878.05,880.0,193482
2023-07-03 09:15:00,880.0,881.65,875.65,878.0,69396
2023-07-03 09:20:00,877.45,878.0,875.55,877.5,32522
2023-07-03 09:25:00,877.5,877.7,875.3,875.5,18003
2023-07-03 09:30:00,875.15,876.95,875.0,876.05,38256
2023-07-03 09:35:00,876.0,876.35,875.0,875.1,27779
2023-07-03 09:40:00,875.05,875.7,875.0,875.0,67547
2023-07-03 09:45:00,874.85,875.8,874.6,875.45,16580
2023-07-03 09:50:00,875.4,876.25,875.15,875.85,24672
2023-07-03 09:55:00,875.85,876.4,875.0,875.4,16214
2023-07-03 10:00:00,875.4,875.85,875.0,875.0,16963
2023-07-03 10:05:00,875.15,876.45,875.0,876.1,18373
2023-07-03 10:10:00,876.2,877.65,876.05,877.4,32775
2023-07-03 10:15:00,877.6,879.0,877.3,878.7,81057
2023-07-03 10:20:00,879.0,880.0,878.15,879.25,50032
2023-07-03 10:25:00,879.25,881.2,879.0,881.15,47793
2023-07-03 10:30:00,881.0,881.9,879.95,879.95,63211
2023-07-03 10:35:00,879.95,880.0,878.5,878.75,37311
2023-07-03 10:40:00,878.75,879.6,878.75,879.5,25738
2023-07-03 10:45:00,879.5,880.65,879.5,880.0,39061
2023-07-03 10:50:00,880.0,880.1,878.5,878.5,29072
2023-07-03 10:55:00,878.5,879.0,877.45,877.85,53947
2023-07-03 11:00:00,877.75,877.9,877.05,877.15,19853
2023-07-03 11:05:00,877.15,877.25,877.0,877.0,11693
2023-07-03 11:10:00,877.0,877.15,876.65,876.65,26331
2023-07-03 11:15:00,876.65,876.7,876.45,876.5,13799
2023-07-03 11:20:00,876.5,876.75,876.25,876.65,19797
2023-07-03 11:25:00,876.6,879.5,876.45,879.2,335894
2023-07-03 11:30:00,879.2,880.7,878.9,880.7,34287
2023-07-03 11:35:00,880.75,881.0,879.85,880.5,37976
2023-07-03 11:40:00,880.1,880.5,880.0,880.0,15011
2023-07-03 11:45:00,880.05,880.2,879.95,880.0,23371
2023-07-03 11:50:00,880.0,881.8,880.0,880.05,64156
2023-07-03 11:55:00,880.1,881.35,879.5,879.6,54891
2023-07-03 12:00:00,879.6,880.7,879.45,880.0,23178
2023-07-03 12:05:00,880.1,880.25,880.0,880.0,8699
2023-07-03 12:10:00,880.05,880.95,880.0,880.65,20071
2023-07-03 12:15:00,880.65,880.75,880.0,880.15,15846
2023-07-03 12:20:00,880.15,880.9,880.0,880.05,25988
2023-07-03 12:25:00,880.05,880.3,879.75,880.0,23042
2023-07-03 12:30:00,880.1,880.7,879.95,880.1,13723
2023-07-03 12:35:00,880.1,880.5,879.95,880.0,14143
2023-07-03 12:40:00,880.05,880.3,879.95,880.1,42601
2023-07-03 12:45:00,880.0,880.15,879.85,880.05,56211
2023-07-03 12:50:00,880.05,880.1,879.85,880.1,68208
2023-07-03 12:55:00,880.1,880.7,879.6,880.35,17408
2023-07-03 13:00:00,880.35,880.8,879.9,880.7,16105
2023-07-03 13:05:00,880.6,880.8,879.25,880.6,12371
2023-07-03 13:10:00,880.6,881.5,880.2,881.4,24587
2023-07-03 13:15:00,881.45,882.0,881.05,881.25,16260
2023-07-03 13:20:00,881.55,881.55,879.2,879.6,27835
2023-07-03 13:25:00,879.5,880.1,879.15,879.15,15924
2023-07-03 13:30:00,879.2,880.2,878.65,879.65,31370
2023-07-03 13:35:00,879.7,880.6,879.15,879.7,28544
2023-07-03 13:40:00,879.75,880.4,879.0,879.15,34367
2023-07-03 13:45:00,879.2,879.9,879.0,879.7,16278
2023-07-03 13:50:00,879.7,880.55,878.9,879.95,35748
2023-07-03 13:55:00,879.8,881.0,879.8,880.7,18785
2023-07-03 14:00:00,880.65,881.5,879.2,880.9,29786
2023-07-03 14:05:00,880.85,884.05,880.85,882.3,73586
2023-07-03 14:10:00,882.3,883.0,880.75,881.1,31700
2023-07-03 14:15:00,881.0,881.95,880.0,880.2,26506
2023-07-03 14:20:00,880.15,880.65,880.0,880.45,25437
2023-07-03 14:25:00,880.45,880.6,879.95,880.05,19122
2023-07-03 14:30:00,880.05,880.8,879.45,880.35,24564
2023-07-03 14:35:00,880.25,881.0,880.05,880.5,28190
2023-07-03 14:40:00,880.3,881.65,880.3,880.8,24320
2023-07-03 14:45:00,880.9,881.35,880.0,880.1,37260
2023-07-03 14:50:00,880.1,880.85,879.5,880.1,56168
2023-07-03 14:55:00,880.15,880.45,879.5,880.45,49433
2023-07-03 15:00:00,880.5,880.65,878.75,878.75,133493
2023-07-03 15:05:00,878.8,878.8,877.4,878.0,103942
2023-07-03 15:10:00,878.1,878.55,877.0,878.5,106547
2023-07-03 15:15:00,878.45,880.2,878.3,879.85,133384
2023-07-03 15:20:00,879.75,881.25,878.45,880.05,210634
2023-07-03 15:25:00,880.05,880.35,876.1,876.9,129404
2023-07-04 09:15:00,873.8,873.8,858.8,863.2,1161493
2023-07-04 09:20:00,863.0,865.3,861.1,862.95,591933
2023-07-04 09:25:00,862.95,863.0,859.65,861.65,165313
2023-07-04 09:30:00,861.6,863.0,860.35,862.9,163850
2023-07-04 09:35:00,862.9,863.9,862.0,863.65,121411
2023-07-04 09:40:00,863.7,864.0,863.0,863.05,54228
2023-07-04 09:45:00,863.1,863.45,861.1,862.7,128915
2023-07-04 09:50:00,862.5,863.5,862.5,863.2,41904
2023-07-04 09:55:00,863.15,864.85,863.15,864.4,69443
2023-07-04 10:00:00,864.0,866.6,864.0,864.15,82923
2023-07-04 10:05:00,864.25,865.85,864.0,864.85,90040
2023-07-04 10:10:00,864.9,865.5,864.35,865.0,31013
2023-07-04 10:15:00,865.1,865.35,864.0,864.0,40508
2023-07-04 10:20:00,864.0,864.5,863.75,864.25,34732
2023-07-04 10:25:00,864.45,865.45,864.0,865.35,70014
2023-07-04 10:30:00,865.0,865.8,864.0,864.0,51787
2023-07-04 10:35:00,864.0,865.25,864.0,864.15,25159
2023-07-04 10:40:00,864.15,865.25,864.05,864.9,37304
2023-07-04 10:45:00,864.9,865.4,864.3,865.2,21547
2023-07-04 10:50:00,865.0,865.65,864.9,865.05,31628
2023-07-04 10:55:00,865.05,865.5,864.5,864.5,17942
2023-07-04 11:00:00,864.5,864.9,863.85,864.25,127665
2023-07-04 11:05:00,864.25,865.2,864.25,864.4,29778
2023-07-04 11:10:00,864.3,865.0,864.2,864.6,34912
2023-07-04 11:15:00,864.25,864.75,864.0,864.4,40877
2023-07-04 11:20:00,864.35,865.25,864.15,864.65,48789
2023-07-04 11:25:00,864.55,865.4,864.55,865.0,37966
2023-07-04 11:30:00,865.0,866.2,864.65,865.85,1073626
2023-07-04 11:35:00,866.0,867.35,865.6,867.35,43205
2023-07-04 11:40:00,867.0,867.95,866.35,866.45,54206
2023-07-04 11:45:00,866.65,866.7,864.1,865.0,103946
2023-07-04 11:50:00,865.0,866.9,864.7,865.0,64664
2023-07-04 11:55:00,865.0,865.8,864.9,865.2,83675
2023-07-04 12:00:00,865.2,865.35,864.5,865.1,26039
2023-07-04 12:05:00,865.0,865.05,864.1,864.4,31532
2023-07-04 12:10:00,864.3,864.85,862.6,863.5,67525
