date,open,high,low,close,volume
2023-07-11 14:55:00,953.95,955.75,953.55,955.2,228076
2023-07-11 15:00:00,955.2,956.5,952.8,953.0,314557
2023-07-11 15:05:00,953.05,953.4,950.65,951.45,483812
2023-07-11 15:10:00,951.45,953.25,951.4,951.65,252771
2023-07-11 15:15:00,951.6,954.35,950.7,953.75,415075
2023-07-11 15:20:00,953.85,955.4,953.0,955.2,372176
2023-07-11 15:25:00,955.15,955.25,954.4,955.0,168845
2023-07-12 09:15:00,956.7,957.55,954.0,954.65,382184
2023-07-12 09:20:00,955.0,955.8,948.8,948.8,248340
2023-07-12 09:25:00,948.8,951.9,947.65,951.05,346987
2023-07-12 09:30:00,951.1,955.55,950.45,955.55,215676
2023-07-12 09:35:00,955.5,956.4,953.65,956.0,179781
2023-07-12 09:40:00,956.0,956.6,954.05,954.4,109137
2023-07-12 09:45:00,954.15,954.9,952.55,953.0,65337
2023-07-12 09:50:00,953.0,953.45,951.25,951.5,57567
2023-07-12 09:55:00,951.5,952.5,950.1,951.2,91565
2023-07-12 10:00:00,951.2,952.45,951.2,951.35,100891
2023-07-12 10:05:00,951.65,951.65,949.8,950.0,222391
2023-07-12 10:10:00,950.2,950.35,949.5,949.5,61880
2023-07-12 10:15:00,949.5,949.9,948.5,948.55,65391
2023-07-12 10:20:00,948.3,949.5,947.15,948.8,260511
2023-07-12 10:25:00,948.7,949.9,948.4,949.25,87305
2023-07-12 10:30:00,949.25,949.5,948.6,949.0,106827
2023-07-12 10:35:00,948.95,950.05,948.95,949.75,91795
2023-07-12 10:40:00,949.8,950.05,949.45,949.95,53917
2023-07-12 10:45:00,949.95,950.1,949.6,949.95,42945
2023-07-12 10:50:00,949.95,950.0,949.45,949.9,67268
2023-07-12 10:55:00,949.9,950.0,949.6,949.9,30294
2023-07-12 11:00:00,949.9,950.0,949.2,949.4,118287
2023-07-12 11:05:00,949.4,950.3,949.15,950.0,85747
2023-07-12 11:10:00,949.7,950.0,949.1,949.85,75174
2023-07-12 11:15:00,949.85,950.0,949.6,949.85,64311
2023-07-12 11:20:00,949.85,950.6,949.85,949.85,95787
2023-07-12 11:25:00,949.85,951.15,949.85,950.65,170707
2023-07-12 11:30:00,950.55,950.75,949.65,950.2,131739
2023-07-12 11:35:00,950.2,950.4,949.6,950.25,94665
2023-07-12 11:40:00,950.35,950.7,949.95,950.0,60272
2023-07-12 11:45:00,949.95,950.45,948.75,949.55,77725
2023-07-12 11:50:00,949.55,950.55,949.05,950.4,56669
2023-07-12 11:55:00,950.4,951.1,949.95,949.95,79602
2023-07-12 12:00:00,949.95,950.6,949.35,949.65,100742
2023-07-12 12:05:00,949.65,950.5,948.95,949.35,91613
2023-07-12 12:10:00,949.4,950.45,949.4,949.8,52905
2023-07-12 12:15:00,949.8,950.0,948.5,949.8,41718
2023-07-12 12:20:00,949.8,950.15,949.55,949.75,39783
2023-07-12 12:25:00,949.75,950.4,948.15,949.8,82550
2023-07-12 12:30:00,949.8,950.5,949.45,949.9,71869
2023-07-12 12:35:00,949.95,950.7,949.9,950.05,175972
2023-07-12 12:40:00,950.05,950.9,949.35,949.7,129949
2023-07-12 12:45:00,949.75,950.15,948.2,950.0,222244
2023-07-12 12:50:00,949.95,950.45,949.55,949.55,27849
2023-07-12 12:55:00,949.75,950.4,949.75,950.2,29969
2023-07-12 13:00:00,950.2,950.6,949.85,950.05,37845
2023-07-12 13:05:00,950.1,950.4,949.95,950.25,22485
2023-07-12 13:10:00,950.3,951.0,950.05,950.55,141932
2023-07-12 13:15:00,950.4,950.9,950.05,950.75,29477
2023-07-12 13:20:00,950.8,953.35,950.6,953.25,170033
2023-07-12 13:25:00,953.25,953.85,952.35,952.45,97812
2023-07-12 13:30:00,952.5,953.55,952.2,953.45,55627
2023-07-12 13:35:00,953.45,953.45,952.05,952.5,68390
2023-07-12 13:40:00,952.5,953.5,952.45,953.3,110718
2023-07-12 13:45:00,953.35,953.7,953.2,953.45,92190
2023-07-12 13:50:00,953.5,954.9,953.45,954.7,55889
